0.9836975932121277,0.927605152130127
0.9907791614532471,0.9314117431640625
1.000563383102417,0.8930146098136902
0.9989744424819946,0.9409221410751343
0.994758129119873,0.9402447938919067
0.992282509803772,0.9394586682319641
0.9904448986053467,0.9400663375854492
0.9869338274002075,0.9784947037696838
0.9882034063339233,0.9418649077415466
0.9872910976409912,0.9432973861694336
0.9865685701370239,0.943351149559021
0.9860297441482544,0.9438676834106445
0.9856942892074585,0.9432075023651123
0.9852067232131958,0.9425318241119385
0.9846295118331909,0.9420945644378662
0.9842453002929688,0.9417205452919006
0.9840826988220215,0.9410606622695923
0.9842238426208496,0.940768837928772
0.9839745759963989,0.9396685361862183
0.9794033765792847,0.9711385369300842
0.9833307266235352,0.9383255839347839
0.9832301139831543,0.9379284381866455
0.9833479523658752,0.9369992017745972
0.9834111928939819,0.9361290335655212
0.9833519458770752,0.9358868598937988
0.9833565950393677,0.9346557259559631
0.9836760759353638,0.9331517219543457
0.9841025471687317,0.9316166639328003
0.9843944311141968,0.9311210513114929
0.9845330119132996,0.9309278726577759
0.9850479364395142,0.9304846525192261
0.9855009317398071,0.9299790859222412
0.9858222007751465,0.930177628993988
0.9857749938964844,0.9301589727401733
0.9857211112976074,0.9302222728729248
0.9855109453201294,0.9302875399589539
0.9851059913635254,0.9301314353942871
0.9844927191734314,0.9299602508544922
0.9834925532341003,0.930757462978363
0.9831269979476929,0.9307667016983032
0.9823200702667236,0.9312714338302612
0.980722188949585,0.9322772026062012
0.9803365468978882,0.9323074817657471
0.9800735116004944,0.9320679903030396
0.9795223474502563,0.9322894811630249
0.9790692329406738,0.9321185350418091
0.9783821105957031,0.932237982749939
0.9779711961746216,0.9319869875907898
0.9768292903900146,0.9326756000518799
0.9761486053466797,0.9336813688278198
0.975446879863739,0.933630108833313
0.9737839102745056,0.9591207504272461
0.9715478420257568,0.9608908295631409
0.9692752361297607,0.9388099312782288
0.9675722122192383,0.9687532186508179
0.966546893119812,0.9400996565818787
0.9643805027008057,0.908753514289856
0.9618670344352722,0.9420207142829895
0.9605668187141418,0.9425201416015625
0.9597118496894836,0.9766055345535278
0.9593347311019897,0.9409952759742737
0.9586207866668701,0.9408843517303467
0.9584165215492249,0.974815309047699
0.9602788686752319,0.940115213394165
0.9607369899749756,0.9401150345802307
0.9596508741378784,0.9739329814910889
0.9614731073379517,0.9400090575218201
0.9620532393455505,0.9397467374801636
0.9625643491744995,0.9400975704193115
0.9634371995925903,0.9397624135017395
0.9659691452980042,0.9077281355857849
0.9641807079315186,0.9399337768554688
0.9636526703834534,0.9688982367515564
0.9641410112380981,0.9685208201408386
0.9646565914154053,0.9679027199745178
0.9641008973121643,0.9400767087936401
0.9644637107849121,0.9676281809806824
0.9647854566574097,0.9669964909553528
0.963106632232666,0.9415053129196167
0.9630739688873291,0.9428572654724121
0.9627724289894104,0.9437838196754456
0.9628951549530029,0.9442353248596191
0.9633120894432068,0.9448798298835754
0.9631880521774292,0.9446945190429688
0.963459849357605,0.9445608854293823
0.9636021852493286,0.9447086453437805
0.9636319279670715,0.9446413516998291
0.9637227058410645,0.9450402855873108
0.964300274848938,0.9454646110534668
0.9646039605140686,0.9465601444244385
0.9646154642105103,0.9482156038284302
0.9656749963760376,0.950210690498352
0.9663334488868713,0.9536089897155762
0.9667907953262329,0.9561318159103394
0.9671775698661804,0.9578168392181396
0.9675099849700928,0.9584988355636597
0.9679718017578125,0.9587092995643616
0.9672394394874573,0.959152102470398
0.9657400250434875,0.9586783051490784
